id,rate
11342,55.936317
11343,55.936317
11344,55.936317
11345,55.936317
11346,55.936317
11347,55.936317
11348,55.936317
11349,55.936317
11350,55.936317
11351,55.936317
11352,70.79759
11353,55.936317
11354,55.936317
11355,55.936317
11356,55.936317
11357,55.936317
11358,70.79759
11359,55.936317
11360,55.936317
11361,55.936317
11362,55.936317
11363,55.936317
11364,55.936317
11365,70.79759
11366,55.936317
11367,55.936317
11368,55.936317
11369,55.936317
11370,70.79759
11371,55.936317
11372,55.936317
11373,55.936317
11374,55.936317
11375,55.936317
11376,55.936317
11377,55.936317
11378,55.936317
11379,55.936317
11380,70.79759
11381,55.936317
11382,55.936317
11383,55.936317
11384,55.936317
11385,55.936317
11386,55.936317
11387,55.936317
11388,55.936317
11389,55.936317
11390,55.936317
11391,55.936317
11392,55.936317
11393,55.936317
11394,55.936317
11395,55.936317
11396,55.936317
11397,55.936317
11398,55.936317
11399,55.936317
11400,55.936317
11401,55.936317
11402,70.79759
11403,55.936317
11404,55.936317
11405,55.936317
11406,55.936317
11407,55.936317
11408,55.936317
11409,55.936317
11410,55.936317
11411,55.936317
11412,55.936317
11413,55.936317
11414,55.936317
11415,55.936317
11416,55.936317
11417,55.936317
11418,55.936317
11419,55.936317
11420,55.936317
11421,55.936317
11422,55.936317
11423,55.936317
11424,70.79759
11425,55.936317
11426,55.936317
11427,55.936317
11428,55.936317
11429,55.936317
11430,55.936317
11431,55.936317
11432,55.936317
11433,55.936317
11434,55.936317
11435,55.936317
11436,55.936317
11437,55.936317
11438,55.936317
11439,55.936317
11440,55.936317
11441,55.936317
11442,55.936317
11443,55.936317
11444,55.936317
11445,70.79759
11446,55.936317
11447,55.936317
11448,55.936317
11449,55.936317
11450,55.936317
11451,55.936317
11452,55.936317
11453,55.936317
11454,55.936317
11455,55.936317
11456,55.936317
11457,70.79759
11458,55.936317
11459,55.936317
11460,55.936317
11461,55.936317
11462,55.936317
11463,55.936317
11464,55.936317
11465,55.936317
11466,55.936317
11467,55.936317
11468,55.936317
11469,55.936317
11470,55.936317
11471,55.936317
11472,55.936317
11473,55.936317
11474,55.936317
11475,55.936317
11476,55.936317
11477,55.936317
11478,55.936317
11479,55.936317
11480,70.79759
11481,55.936317
11482,55.936317
11483,70.79759
11484,55.936317
11485,55.936317
11486,55.936317
11487,55.936317
11488,55.936317
11489,55.936317
11490,55.936317
11491,55.936317
11492,55.936317
11493,55.936317
11494,55.936317
11495,55.936317
11496,55.936317
11497,55.936317
11498,55.936317
11499,55.936317
11500,55.936317
11501,55.936317
11502,55.936317
11503,55.936317
11504,55.936317
11505,55.936317
11506,55.936317
11507,70.79759
11508,55.936317
11509,55.936317
11510,55.936317
11511,55.936317
11512,55.936317
11513,55.936317
11514,55.936317
11515,55.936317
11516,55.936317
11517,55.936317
11518,70.79759
11519,55.936317
11520,55.936317
11521,55.936317
11522,55.936317
11523,55.936317
11524,55.936317
11525,55.936317
11526,55.936317
11527,55.936317
11528,55.936317
11529,55.936317
11530,55.936317
11531,55.936317
11532,55.936317
11533,55.936317
11534,55.936317
11535,55.936317
11536,55.936317
11537,55.936317
11538,55.936317
11539,55.936317
11540,55.936317
11541,55.936317
11542,55.936317
11543,55.936317
11544,55.936317
11545,55.936317
11546,55.936317
11547,55.936317
11548,55.936317
11549,55.936317
11550,55.936317
11551,55.936317
11552,55.936317
11553,70.79759
11554,55.936317
11555,55.936317
11556,55.936317
11557,55.936317
11558,55.936317
11559,70.79759
11560,55.936317
11561,55.936317
11562,55.936317
11563,55.936317
11564,55.936317
11565,55.936317
11566,55.936317
11567,55.936317
11568,55.936317
11569,70.79759
11570,55.936317
11571,55.936317
11572,70.79759
11573,55.936317
11574,55.936317
11575,55.936317
11576,70.79759
11577,55.936317
11578,55.936317
11579,55.936317
11580,55.936317
11581,55.936317
11582,55.936317
11583,55.936317
11584,55.936317
11585,55.936317
11586,70.79759
11587,55.936317
11588,70.79759
11589,55.936317
11590,55.936317
11591,55.936317
11592,55.936317
11593,55.936317
11594,55.936317
11595,55.936317
11596,55.936317
11597,55.936317
11598,55.936317
11599,55.936317
11600,55.936317
11601,70.79759
11602,55.936317
11603,55.936317
11604,55.936317
11605,55.936317
11606,55.936317
11607,55.936317
11608,55.936317
11609,55.936317
11610,55.936317
11611,55.936317
11612,55.936317
11613,55.936317
11614,55.936317
11615,55.936317
11616,55.936317
11617,55.936317
11618,55.936317
11619,55.936317
11620,70.79759
11621,55.936317
11622,55.936317
11623,55.936317
11624,55.936317
11625,55.936317
11626,70.79759
11627,55.936317
11628,70.79759
11629,70.79759
11630,55.936317
11631,55.936317
11632,55.936317
11633,55.936317
11634,55.936317
11635,55.936317
11636,55.936317
11637,55.936317
11638,70.79759
11639,55.936317
11640,55.936317
11641,70.79759
11642,55.936317
11643,55.936317
11644,55.936317
11645,55.936317
11646,55.936317
11647,55.936317
11648,55.936317
11649,55.936317
11650,55.936317
11651,70.79759
11652,55.936317
11653,55.936317
11654,55.936317
11655,55.936317
11656,55.936317
11657,55.936317
11658,55.936317
11659,55.936317
11660,55.936317
11661,55.936317
11662,55.936317
11663,55.936317
11664,55.936317
11665,55.936317
11666,55.936317
11667,55.936317
11668,55.936317
11669,55.936317
11670,55.936317
11671,55.936317
11672,55.936317
11673,55.936317
11674,55.936317
11675,70.79759
11676,55.936317
11677,55.936317
11678,55.936317
11679,55.936317
11680,55.936317
11681,55.936317
11682,55.936317
11683,55.936317
11684,55.936317
11685,55.936317
11686,55.936317
11687,55.936317
11688,55.936317
11689,55.936317
11690,55.936317
11691,55.936317
11692,55.936317
11693,55.936317
11694,55.936317
11695,55.936317
11696,55.936317
11697,55.936317
11698,55.936317
11699,55.936317
11700,55.936317
11701,55.936317
11702,55.936317
11703,55.936317
11704,70.79759
11705,55.936317
11706,55.936317
11707,70.79759
11708,55.936317
11709,55.936317
11710,55.936317
11711,55.936317
11712,55.936317
11713,55.936317
11714,55.936317
11715,55.936317
11716,55.936317
11717,55.936317
11718,55.936317
11719,55.936317
11720,55.936317
11721,55.936317
11722,55.936317
11723,55.936317
11724,55.936317
11725,55.936317
11726,55.936317
11727,55.936317
11728,55.936317
11729,55.936317
11730,55.936317
11731,55.936317
11732,55.936317
11733,55.936317
11734,55.936317
11735,70.79759
11736,55.936317
11737,55.936317
11738,55.936317
11739,55.936317
11740,55.936317
11741,55.936317
11742,55.936317
11743,55.936317
11744,55.936317
11745,70.79759
11746,55.936317
11747,55.936317
11748,55.936317
11749,55.936317
11750,70.79759
11751,55.936317
11752,55.936317
11753,55.936317
11754,55.936317
11755,55.936317
11756,70.79759
11757,55.936317
11758,55.936317
11759,55.936317
11760,55.936317
11761,55.936317
11762,55.936317
11763,55.936317
11764,55.936317
11765,55.936317
11766,55.936317
11767,55.936317
11768,55.936317
11769,55.936317
11770,55.936317
11771,55.936317
11772,55.936317
11773,55.936317
11774,70.79759
11775,55.936317
11776,55.936317
11777,55.936317
11778,55.936317
11779,55.936317
11780,55.936317
11781,55.936317
11782,55.936317
11783,55.936317
11784,55.936317
11785,55.936317
11786,55.936317
11787,55.936317
11788,55.936317
11789,55.936317
11790,55.936317
11791,55.936317
11792,55.936317
11793,55.936317
11794,55.936317
11795,55.936317
11796,70.79759
11797,55.936317
11798,55.936317
11799,55.936317
11800,55.936317
11801,55.936317
11802,70.79759
11803,70.79759
11804,55.936317
11805,55.936317
11806,55.936317
11807,55.936317
11808,55.936317
11809,55.936317
11810,55.936317
11811,55.936317
11812,55.936317
11813,55.936317
11814,55.936317
11815,55.936317
11816,55.936317
11817,55.936317
11818,70.79759
11819,55.936317
11820,55.936317
11821,70.79759
11822,55.936317
11823,70.79759
11824,55.936317
11825,55.936317
11826,55.936317
11827,55.936317
11828,55.936317
11829,70.79759
11830,55.936317
11831,55.936317
11832,70.79759
11833,55.936317
11834,55.936317
11835,55.936317
11836,55.936317
11837,55.936317
11838,55.936317
11839,55.936317
11840,55.936317
11841,55.936317
11842,55.936317
11843,55.936317
11844,55.936317
11845,55.936317
11846,70.79759
11847,55.936317
11848,55.936317
11849,55.936317
11850,55.936317
11851,55.936317
11852,55.936317
11853,55.936317
11854,55.936317
11855,55.936317
11856,55.936317
11857,55.936317
11858,55.936317
11859,55.936317
11860,55.936317
11861,55.936317
11862,55.936317
11863,55.936317
11864,55.936317
11865,55.936317
11866,70.79759
11867,55.936317
11868,55.936317
11869,55.936317
11870,55.936317
11871,55.936317
11872,55.936317
11873,55.936317
11874,55.936317
11875,55.936317
11876,55.936317
11877,55.936317
11878,55.936317
11879,55.936317
11880,55.936317
11881,55.936317
11882,55.936317
11883,55.936317
11884,55.936317
11885,55.936317
11886,55.936317
11887,55.936317
11888,55.936317
11889,55.936317
11890,55.936317
11891,55.936317
11892,55.936317
11893,55.936317
11894,55.936317
11895,55.936317
11896,70.79759
11897,55.936317
11898,55.936317
11899,55.936317
11900,70.79759
11901,55.936317
11902,55.936317
11903,55.936317
11904,55.936317
11905,55.936317
11906,55.936317
11907,70.79759
11908,55.936317
11909,55.936317
11910,55.936317
11911,55.936317
11912,55.936317
11913,55.936317
11914,55.936317
11915,70.79759
11916,70.79759
11917,70.79759
11918,55.936317
11919,55.936317
11920,55.936317
11921,55.936317
11922,55.936317
11923,55.936317
11924,55.936317
11925,55.936317
11926,55.936317
11927,55.936317
11928,55.936317
11929,55.936317
11930,70.79759
11931,55.936317
11932,55.936317
11933,55.936317
11934,55.936317
11935,55.936317
11936,55.936317
11937,55.936317
11938,55.936317
11939,55.936317
11940,55.936317
11941,55.936317
11942,70.79759
11943,55.936317
11944,55.936317
11945,55.936317
11946,55.936317
11947,55.936317
11948,55.936317
11949,55.936317
11950,70.79759
11951,55.936317
11952,55.936317
11953,55.936317
11954,55.936317
11955,55.936317
11956,55.936317
11957,55.936317
11958,55.936317
11959,55.936317
11960,55.936317
11961,55.936317
11962,55.936317
11963,55.936317
11964,55.936317
11965,70.79759
11966,55.936317
11967,55.936317
11968,55.936317
11969,55.936317
11970,55.936317
11971,55.936317
11972,55.936317
11973,55.936317
11974,55.936317
11975,55.936317
11976,55.936317
11977,55.936317
11978,55.936317
11979,55.936317
11980,55.936317
11981,55.936317
11982,55.936317
11983,55.936317
11984,55.936317
11985,55.936317
11986,55.936317
11987,55.936317
11988,55.936317
11989,55.936317
11990,55.936317
11991,55.936317
11992,55.936317
11993,55.936317
11994,55.936317
11995,55.936317
11996,55.936317
11997,55.936317
11998,55.936317
11999,55.936317
12000,55.936317
12001,55.936317
12002,55.936317
12003,55.936317
12004,55.936317
12005,70.79759
12006,55.936317
12007,70.79759
12008,55.936317
12009,55.936317
12010,55.936317
12011,55.936317
12012,55.936317
12013,55.936317
12014,55.936317
12015,55.936317
12016,55.936317
12017,55.936317
12018,55.936317
12019,55.936317
12020,55.936317
12021,55.936317
12022,55.936317
12023,55.936317
12024,55.936317
12025,55.936317
12026,55.936317
12027,55.936317
12028,55.936317
12029,55.936317
12030,55.936317
12031,55.936317
12032,55.936317
12033,55.936317
12034,55.936317
12035,55.936317
12036,55.936317
12037,55.936317
12038,55.936317
12039,70.79759
12040,55.936317
12041,55.936317
12042,70.79759
12043,55.936317
12044,55.936317
12045,55.936317
12046,55.936317
12047,70.79759
12048,55.936317
12049,55.936317
12050,55.936317
12051,55.936317
12052,55.936317
12053,55.936317
12054,55.936317
12055,55.936317
12056,55.936317
12057,70.79759
12058,55.936317
12059,55.936317
12060,55.936317
12061,55.936317
12062,55.936317
12063,55.936317
12064,55.936317
12065,55.936317
12066,55.936317
12067,55.936317
12068,55.936317
12069,55.936317
12070,55.936317
12071,55.936317
12072,55.936317
12073,55.936317
12074,55.936317
12075,55.936317
12076,55.936317
12077,70.79759
12078,55.936317
12079,55.936317
12080,55.936317
12081,55.936317
12082,55.936317
12083,55.936317
12084,55.936317
12085,55.936317
12086,55.936317
12087,55.936317
12088,70.79759
12089,55.936317
12090,55.936317
12091,55.936317
12092,55.936317
12093,55.936317
12094,55.936317
12095,55.936317
12096,55.936317
12097,55.936317
12098,55.936317
12099,55.936317
12100,55.936317
12101,55.936317
12102,55.936317
12103,55.936317
12104,55.936317
12105,55.936317
12106,55.936317
12107,55.936317
12108,55.936317
12109,70.79759
12110,55.936317
12111,55.936317
12112,55.936317
12113,55.936317
12114,55.936317
12115,55.936317
12116,55.936317
12117,55.936317
12118,55.936317
12119,55.936317
12120,55.936317
12121,70.79759
12122,55.936317
12123,55.936317
12124,55.936317
12125,55.936317
12126,55.936317
12127,55.936317
12128,55.936317
12129,55.936317
12130,55.936317
12131,55.936317
12132,55.936317
12133,55.936317
12134,55.936317
12135,55.936317
12136,55.936317
12137,55.936317
12138,55.936317
12139,55.936317
12140,55.936317
12141,55.936317
12142,55.936317
12143,55.936317
12144,55.936317
12145,55.936317
12146,55.936317
12147,55.936317
12148,55.936317
12149,55.936317
12150,55.936317
12151,55.936317
12152,55.936317
12153,55.936317
12154,55.936317
12155,55.936317
12156,55.936317
12157,55.936317
12158,70.79759
12159,55.936317
12160,55.936317
12161,55.936317
12162,55.936317
12163,70.79759
12164,55.936317
12165,70.79759
12166,55.936317
12167,55.936317
12168,55.936317
12169,55.936317
12170,55.936317
12171,55.936317
12172,55.936317
12173,55.936317
12174,55.936317
12175,55.936317
12176,55.936317
12177,55.936317
12178,55.936317
12179,55.936317
12180,55.936317
12181,55.936317
12182,55.936317
12183,55.936317
12184,55.936317
12185,55.936317
12186,55.936317
12187,55.936317
12188,55.936317
12189,55.936317
12190,55.936317
12191,55.936317
12192,55.936317
12193,55.936317
12194,55.936317
12195,55.936317
12196,55.936317
12197,70.79759
12198,55.936317
12199,55.936317
12200,55.936317
12201,55.936317
12202,55.936317
12203,55.936317
12204,55.936317
12205,55.936317
12206,55.936317
12207,55.936317
12208,55.936317
12209,55.936317
12210,55.936317
12211,55.936317
12212,55.936317
12213,55.936317
12214,55.936317
12215,70.79759
12216,55.936317
12217,55.936317
12218,55.936317
12219,55.936317
12220,55.936317
12221,55.936317
12222,55.936317
12223,55.936317
12224,55.936317
12225,55.936317
12226,55.936317
12227,55.936317
12228,55.936317
12229,55.936317
12230,55.936317
12231,55.936317
12232,55.936317
12233,55.936317
12234,55.936317
12235,55.936317
12236,70.79759
12237,55.936317
12238,55.936317
12239,55.936317
12240,55.936317
12241,55.936317
12242,55.936317
12243,55.936317
12244,55.936317
12245,55.936317
12246,55.936317
12247,55.936317
12248,55.936317
12249,55.936317
12250,55.936317
12251,55.936317
12252,55.936317
12253,55.936317
12254,55.936317
12255,55.936317
12256,55.936317
12257,55.936317
12258,55.936317
12259,70.79759
12260,55.936317
12261,55.936317
12262,55.936317
12263,70.79759
12264,55.936317
12265,55.936317
12266,55.936317
12267,55.936317
12268,55.936317
12269,55.936317
12270,55.936317
12271,55.936317
12272,55.936317
12273,55.936317
12274,55.936317
12275,55.936317
12276,55.936317
12277,55.936317
12278,55.936317
12279,55.936317
12280,55.936317
12281,55.936317
12282,55.936317
12283,55.936317
12284,55.936317
12285,55.936317
12286,55.936317
12287,55.936317
12288,55.936317
12289,55.936317
12290,55.936317
12291,55.936317
12292,55.936317
12293,55.936317
12294,55.936317
12295,55.936317
12296,55.936317
12297,55.936317
12298,70.79759
12299,55.936317
12300,70.79759
12301,55.936317
12302,55.936317
12303,55.936317
12304,55.936317
12305,55.936317
12306,55.936317
12307,55.936317
12308,70.79759
12309,55.936317
12310,55.936317
12311,55.936317
12312,55.936317
12313,55.936317
12314,55.936317
12315,55.936317
12316,55.936317
12317,55.936317
12318,55.936317
12319,55.936317
12320,55.936317
12321,55.936317
12322,55.936317
12323,55.936317
12324,55.936317
12325,55.936317
12326,55.936317
12327,55.936317
12328,55.936317
12329,55.936317
12330,55.936317
12331,55.936317
12332,55.936317
12333,55.936317
12334,55.936317
12335,55.936317
12336,55.936317
12337,55.936317
12338,55.936317
12339,55.936317
12340,70.79759
12341,55.936317
12342,55.936317
12343,55.936317
12344,55.936317
12345,55.936317
12346,55.936317
12347,70.79759
12348,55.936317
12349,55.936317
12350,55.936317
12351,55.936317
12352,55.936317
12353,55.936317
12354,55.936317
12355,55.936317
12356,55.936317
12357,70.79759
12358,55.936317
12359,55.936317
12360,55.936317
12361,55.936317
12362,55.936317
12363,55.936317
12364,55.936317
12365,70.79759
12366,55.936317
12367,55.936317
12368,55.936317
12369,70.79759
12370,55.936317
12371,55.936317
12372,55.936317
12373,55.936317
12374,55.936317
12375,55.936317
12376,55.936317
12377,55.936317
12378,55.936317
12379,55.936317
12380,55.936317
12381,55.936317
12382,55.936317
12383,55.936317
12384,55.936317
12385,55.936317
12386,55.936317
12387,55.936317
12388,55.936317
12389,55.936317
12390,55.936317
12391,55.936317
12392,55.936317
12393,55.936317
12394,55.936317
12395,55.936317
12396,55.936317
12397,55.936317
12398,55.936317
12399,55.936317
12400,55.936317
12401,55.936317
12402,55.936317
12403,55.936317
12404,55.936317
12405,55.936317
12406,55.936317
12407,55.936317
12408,55.936317
12409,55.936317
12410,55.936317
12411,70.79759
12412,55.936317
12413,55.936317
12414,55.936317
12415,55.936317
12416,55.936317
12417,55.936317
12418,55.936317
12419,55.936317
12420,70.79759
12421,55.936317
12422,55.936317
12423,55.936317
12424,55.936317
12425,55.936317
12426,70.79759
12427,55.936317
12428,55.936317
12429,55.936317
12430,55.936317
12431,55.936317
12432,55.936317
12433,55.936317
12434,55.936317
12435,55.936317
12436,55.936317
12437,70.79759
12438,55.936317
12439,55.936317
12440,55.936317
12441,55.936317
12442,70.79759
12443,55.936317
12444,55.936317
12445,70.79759
